filename_id,species,endangered
034_0039,4,0
034_0040,4,0
034_0041,4,0
034_0042,4,-1
034_0043,4,0
034_0044,4,0
034_0045,4,0
034_0046,4,0
034_0047,4,0
034_0048,4,0
034_0049,4,0
034_0050,5,0
040_0001,5,0
040_0002,5,0
040_0003,5,0
040_0004,5,0
040_0005,5,0
040_0006,5,0
040_0007,5,0
040_0008,5,0
040_0009,5,0
040_0010,5,0
040_0011,5,0
040_0012,5,0
040_0013,5,0
040_0014,5,0
040_0015,5,0
040_0016,5,0
040_0017,5,0
040_0018,5,0
040_0019,5,0
040_0020,5,0
040_0021,5,0
040_0022,5,0
040_0023,5,0
040_0024,5,0
040_0025,5,0
040_0026,5,0
040_0027,5,0
040_0028,5,0
040_0029,5,0
040_0030,5,0
040_0031,5,0
040_0032,5,0
040_0033,5,0
040_0034,5,0
040_0035,5,0
040_0036,5,0
040_0037,5,0
040_0038,5,0
040_0039,5,0
040_0040,5,0
040_0041,5,0
040_0042,5,0
040_0043,5,0
040_0044,5,0
040_0045,5,0
040_0046,5,0
040_0047,5,0
040_0048,5,0
040_0049,5,0
040_0050,5,0
040_0051,5,0
040_0052,5,0
040_0053,5,0
040_0054,5,0
040_0055,5,0
040_0056,5,0
040_0057,5,0
040_0058,5,0
040_0059,5,0
040_0060,5,0
040_0061,5,0
040_0062,5,-1
048_0001,6,0.6
048_0002,6,0
048_0003,6,0
048_0004,6,0.6
048_0005,6,0.6
048_0006,6,0.6
048_0007,6,0.6
048_0008,6,0.6
048_0009,6,0
048_0010,6,0
048_0011,6,0.6
048_0012,6,0
048_0013,6,0.6
048_0014,6,0.6
048_0015,6,-1
048_0016,6,0.6
048_0017,6,0.6
048_0018,6,0.6
048_0019,6,0.6
048_0020,6,0.2
048_0021,6,0.8
048_0022,6,0.6
048_0023,6,0
048_0024,6,0.6
048_0025,6,0.6
048_0026,6,0.6
048_0027,6,0.6
048_0028,6,0.6
048_0029,6,0.6
048_0030,6,0.6
048_0031,6,0.6
048_0032,6,0.6
048_0033,6,0.6
048_0034,6,0
048_0035,6,0
048_0036,6,0.6
048_0037,6,0.6
048_0038,6,0.6
048_0039,6,0.6
048_0040,6,0
048_0041,6,0.6
048_0042,6,0.6
048_0043,6,0
048_0044,6,0.4
048_0045,6,-1
048_0046,6,0.6
048_0047,6,0.6
048_0048,6,0.6
048_0049,6,0.6
048_0050,6,0.6
048_0051,6,0.6
052_0001,7,0
052_0002,7,0
052_0003,7,0
052_0004,7,0
052_0005,7,0
052_0006,7,0
052_0007,7,0
052_0008,7,0
052_0009,7,0
052_0010,7,0
052_0011,7,0
052_0012,7,0
052_0013,7,0
052_0014,7,0
052_0015,7,0
052_0016,7,0
052_0017,7,0
052_0018,7,0
052_0019,7,0
052_0020,7,0
052_0021,7,0
052_0022,7,0
052_0023,7,0
052_0024,7,0
052_0025,7,0
052_0026,7,0
052_0027,7,0
052_0028,7,0
052_0029,7,0
052_0030,7,-1
052_0031,7,0
052_0032,7,0
052_0033,7,0
052_0034,7,0
052_0035,7,0
052_0036,7,0
052_0037,7,0
052_0038,7,-1
052_0039,7,0
052_0040,7,0
052_0041,7,0
052_0042,7,0
056_0001,8,0
056_0002,8,0
056_0003,8,0
056_0004,8,0
056_0005,8,0
056_0006,8,0
056_0007,8,0
056_0008,8,0
056_0009,8,0
056_0010,8,0
056_0011,8,0
056_0012,8,0
056_0013,8,0
056_0014,8,0
056_0015,8,0
056_0016,8,0
056_0017,8,0
056_0018,8,0
056_0019,8,0
056_0020,8,0
056_0021,8,0
056_0022,8,0
056_0023,8,0
056_0024,8,0
056_0025,8,0
056_0026,8,0
056_0027,8,0
056_0028,8,0
056_0029,8,0
056_0030,8,0
056_0031,8,0
056_0032,8,0
056_0033,8,0
056_0034,8,0
056_0035,8,0
056_0036,8,0
056_0037,8,0
056_0038,8,0
056_0039,8,0
056_0040,8,0
056_0041,8,0
056_0042,8,0
056_0043,8,0
056_0044,8,0
056_0045,8,0
056_0046,8,0
056_0047,8,0
056_0048,8,0
056_0049,8,0
056_0050,8,0
056_0051,8,0
057_0001,9,-1
057_0002,9,-1
057_0003,9,0
057_0004,9,0.2
057_0005,9,0
057_0006,9,0
057_0007,9,0
057_0008,9,0
057_0009,9,0
057_0010,9,0
057_0011,9,0
057_0012,9,0
057_0013,9,0
057_0014,9,0
057_0015,9,0
057_0016,9,0
057_0017,9,-1
057_0018,9,0
057_0019,9,0
057_0020,9,0
057_0021,9,0
057_0022,9,-1
057_0023,9,0.6
057_0024,9,-1
057_0025,9,0.4
057_0026,9,0.2
057_0027,9,0.6
057_0028,9,0
057_0029,9,0
057_0030,9,0.6
057_0031,9,0.4
057_0032,9,0
057_0033,9,0
057_0034,9,0
057_0035,9,0.4
057_0036,9,0
057_0037,9,0
057_0038,9,0
057_0039,9,0
057_0040,9,0
057_0041,9,0.6
057_0042,9,0
057_0043,9,0
057_0044,9,0
057_0045,9,0
057_0046,9,0
057_0047,9,0
057_0048,9,0
057_0049,9,0
057_0050,9,0
057_0051,9,0.4
057_0052,9,0
057_0053,9,0
060_0001,10,0
060_0002,10,0
060_0003,10,0
060_0004,10,0
060_0005,10,0
060_0006,10,0
060_0007,10,0
060_0008,10,0
060_0009,10,0
060_0010,10,0
060_0011,10,0
060_0012,10,0
060_0013,10,0
060_0014,10,0
060_0015,10,0
060_0016,10,0
060_0017,10,0
060_0018,10,0
060_0019,10,0
060_0020,10,0
060_0021,10,0
060_0022,10,0
060_0023,10,0
060_0024,10,0
060_0025,10,0
060_0026,10,0
060_0027,10,0
060_0028,10,0
060_0029,10,0
060_0030,10,0
060_0031,10,0
060_0032,10,0
060_0033,10,0
060_0034,10,0
060_0035,10,0
060_0036,10,0
060_0037,10,0
060_0038,10,0
060_0039,10,0
060_0040,10,0
060_0041,10,0
060_0042,10,0
060_0076,10,0.4
064_0001,11,0.6
064_0002,11,0.8
064_0003,11,0.6
064_0004,11,0.6
064_0005,11,-1
064_0006,11,0.6
064_0007,11,0.6
064_0008,11,0.6
064_0009,11,0.6
064_0010,11,0.6
064_0011,11,0.6
064_0012,11,0.6
064_0013,11,0.6
064_0014,11,0.6
064_0015,11,-1
064_0016,11,0.6
064_0017,11,0.6
064_0018,11,0.6
064_0019,11,0.6
064_0020,11,0.6
064_0021,11,0.6
064_0022,11,0.6
064_0023,11,0.6
064_0024,11,0.6
064_0025,11,0.6
064_0026,11,0.6
064_0027,11,0.6
064_0028,11,-1
064_0029,11,0.6
064_0030,11,0.8
064_0031,11,0.6
064_0032,11,0.6
064_0033,11,0.6
064_0034,11,0.6
064_0035,11,0.6
064_0036,11,0.6
064_0037,11,0.6
064_0038,11,0.8
064_0039,11,0.6
064_0040,11,-1
064_0041,11,0.6
064_0042,11,0.6
064_0043,11,0.6
064_0044,11,-1
064_0045,11,0.6
064_0046,11,0.8
064_0047,11,0.6
064_0048,11,0.8
064_0049,11,0.6
064_0050,11,0.6
064_0051,11,0.6
064_0052,11,0.6
064_0053,11,0.6
064_0054,11,0.6
064_0055,11,0.6
064_0056,11,0.6
064_0057,11,0.6
064_0058,11,0.6
064_0059,11,0.6
064_0060,11,0.6
064_0061,11,0.6
064_0062,11,0.6
064_0063,11,0.6
064_0064,11,0.6
064_0065,11,0.8
065_0001,12,0
065_0002,12,0
065_0003,12,0
065_0004,12,0
065_0005,12,0
065_0006,12,0
065_0007,12,0
065_0008,12,0
065_0009,12,0
065_0010,12,0
065_0011,12,0
065_0012,12,0
065_0013,12,0
065_0014,12,0
065_0015,12,0
065_0016,12,0
065_0017,12,0
065_0018,12,0
065_0019,12,0
065_0020,12,0
065_0021,12,0
065_0022,12,0
065_0023,12,0
065_0024,12,0
065_0025,12,0
065_0026,12,0
065_0027,12,0
065_0028,12,0
065_0029,12,0
065_0030,12,0
065_0031,12,0
065_0032,12,0
065_0033,12,0
065_0034,12,0
065_0035,12,0
065_0036,12,0
065_0037,12,0
065_0038,12,0
065_0039,12,0
065_0040,12,0
065_0041,12,0
065_0042,12,0
065_0043,12,0
065_0044,12,0
065_0045,12,0
065_0046,12,0
065_0047,12,0
065_0048,12,0
065_0049,12,0
065_0050,12,0
080_0001,13,0
080_0002,13,0
080_0003,13,0
080_0004,13,0
080_0005,13,-1
080_0006,13,0
080_0007,13,0.6
080_0008,13,0
080_0009,13,0
080_0010,13,0
080_0011,13,0.2
080_0012,13,0
080_0013,13,0.6
080_0014,13,0
080_0015,13,0
080_0016,13,0
080_0017,13,0
080_0018,13,0
080_0019,13,0
080_0020,13,0.4
080_0021,13,0
080_0022,13,0
080_0023,13,0
080_0024,13,0
080_0025,13,0
080_0026,13,0
080_0027,13,0
080_0028,13,0
080_0029,13,0
080_0030,13,0
080_0031,13,0
080_0032,13,0.6
080_0033,13,0
080_0034,13,0
080_0035,13,0
080_0036,13,0
080_0037,13,0
080_0038,13,0
080_0039,13,0
080_0040,13,0
080_0041,13,0
080_0042,13,0
080_0043,13,0
080_0044,13,0
080_0045,13,0
080_0046,13,0
080_0047,13,0
080_0048,13,0
080_0049,13,0
080_0050,13,0
080_0051,13,-1
080_0052,13,0
080_0053,13,0
080_0054,13,0
080_0055,13,0
080_0056,13,0
084_0001,14,0.4
084_0002,14,0.4
084_0003,14,0.6
084_0004,14,0.6
084_0005,14,0.4
084_0006,14,0.6
084_0007,14,0.6
084_0008,14,0.8
084_0009,14,0.4
084_0010,14,0.6
084_0011,14,0.4
084_0012,14,0.6
084_0013,14,0.4
084_0014,14,0.4
084_0015,14,0.4
084_0016,14,0.4
084_0017,14,0.6
084_0018,14,0.6
084_0019,14,0.4
084_0020,14,0.4
084_0021,14,0.4
084_0022,14,0.4
084_0023,14,0.4
084_0024,14,0.6
084_0025,14,0.4
084_0026,14,0.4
084_0027,14,0.4
084_0028,14,0.4
084_0029,14,0.4
084_0030,14,0.4
084_0031,14,0.4
084_0032,14,0.4
084_0033,14,0.6
084_0034,14,0.4
084_0035,14,0.4
084_0036,14,0.4
084_0037,14,0.4
084_0038,14,0.6
084_0039,14,0
084_0040,14,0.4
084_0041,14,0.4
084_0042,14,0.4
085_0001,15,0
085_0002,15,0.2
085_0003,15,0
085_0004,15,0
085_0005,15,0.2
085_0006,15,0.2
085_0007,15,0
085_0008,15,0.2
085_0009,15,0
085_0010,15,0.2
085_0011,15,0
085_0012,15,0.4
085_0013,15,0
085_0014,15,0.2
085_0015,15,0.2
085_0016,15,0
085_0017,15,0.2
085_0018,15,0
085_0019,15,0
085_0020,15,0
085_0021,15,0
085_0022,15,0.2
085_0023,15,0
085_0024,15,0
085_0025,15,0
085_0026,15,0.2
085_0027,15,0
085_0028,15,0
085_0029,15,0.2
085_0030,15,0
085_0031,15,0.2
085_0032,15,0.4
085_0033,15,0
085_0034,15,0
085_0035,15,-1
085_0036,15,0.2
085_0037,15,0
085_0038,15,0
085_0039,15,-1
085_0040,15,0.2
085_0041,15,0
085_0042,15,0
085_0043,15,0
085_0044,15,0
085_0045,15,0
085_0046,15,0.2
085_0047,15,0
085_0048,15,0
085_0049,15,0
085_0050,15,0
085_0051,15,0.2
085_0052,15,0
085_0053,15,0
085_0054,15,0
085_0055,15,0
085_0056,15,0
087_0001,16,0
087_0002,16,0
087_0003,16,0
087_0004,16,0
087_0005,16,0
087_0006,16,0
087_0007,16,0
087_0008,16,0
087_0009,16,0
087_0010,16,0
087_0011,16,0
087_0012,16,0
087_0013,16,0
087_0014,16,0
087_0015,16,0
087_0016,16,0
087_0017,16,0
087_0018,16,0
087_0019,16,0
087_0020,16,0
087_0021,16,0
087_0022,16,0
087_0023,16,0
087_0024,16,0
087_0025,16,0
087_0026,16,0
087_0027,16,0
087_0028,16,0
087_0029,16,0
087_0030,16,0
087_0031,16,0
087_0032,16,0
087_0033,16,0
087_0034,16,0
087_0035,16,0
087_0036,16,0
087_0037,16,0
087_0038,16,0
087_0039,16,0
087_0040,16,0
087_0041,16,0
087_0042,16,0
087_0043,16,0
087_0044,16,0
087_0045,16,0
087_0046,16,0
089_0001,17,0
089_0002,17,0
089_0003,17,0
089_0004,17,0
089_0005,17,0
089_0006,17,0
089_0007,17,0
089_0008,17,0
089_0009,17,0
089_0010,17,0
089_0011,17,0
089_0012,17,0.4
089_0013,17,-1
089_0014,17,0
089_0015,17,0
089_0016,17,0
089_0017,17,0
089_0018,17,0
089_0019,17,0
089_0020,17,0
089_0021,17,0
089_0022,17,0
089_0023,17,0.4
089_0024,17,0
089_0025,17,0
089_0026,17,0
089_0027,17,0
089_0028,17,0
089_0029,17,0
089_0030,17,0
089_0031,17,0
089_0032,17,0
089_0033,17,0
089_0034,17,0
089_0035,17,0
089_0036,17,0
089_0037,17,0
089_0038,17,0
089_0039,17,0
089_0040,17,0
089_0041,17,0
089_0042,17,0
089_0043,17,0
089_0044,17,0
089_0045,17,0
089_0046,17,0
089_0047,17,0
089_0048,17,0
089_0049,17,0
089_0050,17,0
089_0051,17,0
089_0052,17,0
089_0053,17,0
089_0054,17,0
089_0055,17,0
090_0001,18,0.8
090_0002,18,0.8
090_0003,18,0.8
090_0004,18,0.8
090_0005,18,0.8
090_0006,18,0.8
090_0007,18,0.8
090_0008,18,0.8
090_0009,18,0.8
090_0010,18,0.6
090_0011,18,0.8
090_0012,18,0.6
090_0013,18,0.6
090_0014,18,0.6
090_0015,18,0.6
090_0016,18,0.8
090_0017,18,0.8
090_0018,18,0.8
090_0019,18,0.8
090_0020,18,0.8
090_0021,18,0.8
090_0022,18,0.8
090_0023,18,0.8
090_0024,18,0.8
090_0025,18,0.8
090_0026,18,0.8
090_0027,18,0.6
090_0028,18,0.8
090_0029,18,0.6
090_0030,18,0.8
090_0031,18,0.6
090_0032,18,0.6
090_0033,18,0.8
090_0034,18,0.6
090_0035,18,0.6
090_0036,18,0.6
090_0037,18,0.8
090_0038,18,0.6
090_0039,18,0.8
090_0040,18,0.6
090_0041,18,0.8
090_0042,18,0.8
090_0043,18,0.8
090_0044,18,0.8
090_0045,18,0.8
090_0046,18,0.8
090_0047,18,0.6
090_0048,18,0.6
090_0049,18,0.8
090_0050,18,0.6
090_0051,18,0.6
090_0052,18,0.6
090_0053,18,0.6
090_0054,18,0.8
090_0055,18,0.8
090_0056,18,0.6
090_0057,18,0.8
090_0058,18,0.8
090_0059,18,0.6
090_0060,18,0.8
090_0061,18,0.8
090_0062,18,0.6
090_0063,18,0.6
090_0064,18,0.8
090_0065,18,0.8
090_0066,18,0.8
090_0067,18,0.8
090_0068,18,0.8
090_0069,18,0.8
090_0070,18,0.6
090_0071,18,0.8
090_0072,18,0.8
090_0073,18,0.6
090_0074,18,0.8
090_0075,18,0.8
090_0076,18,0.8
090_0077,18,0.8
090_0078,18,0.8
090_0079,18,0.6
090_0080,18,0.8
090_0081,18,0.8
090_0082,18,0.8
090_0083,18,0.6
090_0084,18,0.8
090_0085,18,0.8
090_0086,18,0.8
090_0087,18,0.8
090_0088,18,0.8
090_0089,18,0.8
090_0090,18,0.8
090_0091,18,0.8
090_0092,18,0.6
090_0093,18,0.8
090_0094,18,0.6
090_0095,18,0.8
090_0096,18,0.8
090_0097,18,0.6
090_0098,18,0.8
090_0099,18,0.8
090_0100,18,0.8
090_0101,18,0.6
090_0102,18,0.6
090_0103,18,0.8
090_0104,18,0.6
090_0105,18,0.6
090_0106,18,0.6
093_0001,19,0
093_0002,19,0
093_0003,19,0.6
093_0004,19,0
093_0005,19,0
093_0006,19,0
093_0007,19,0
093_0008,19,0
093_0009,19,0
093_0010,19,0
093_0011,19,0
093_0012,19,0
093_0013,19,0
093_0014,19,0
093_0015,19,0
093_0016,19,0
093_0017,19,0.4
093_0018,19,0
093_0019,19,0.6
093_0020,19,0
093_0021,19,0
093_0022,19,0
093_0023,19,0
093_0024,19,0
093_0025,19,0
093_0026,19,0
093_0027,19,0
093_0028,19,0
093_0029,19,0
093_0030,19,0
093_0031,19,0
093_0032,19,0
093_0033,19,0
093_0034,19,0
093_0035,19,0
093_0036,19,0
093_0037,19,0
093_0038,19,0
093_0039,19,0
093_0040,19,0.2
093_0041,19,0
093_0042,19,0
093_0043,19,0
093_0044,19,0
093_0045,19,0
093_0046,19,0
093_0047,19,0
093_0048,19,0
093_0049,19,0
093_0050,19,0
093_0051,19,0
093_0052,19,0
093_0053,19,0
093_0054,19,0
093_0055,19,0
093_0056,19,0
100_0001,20,0.8
100_0002,20,0.8
100_0003,20,0.8
100_0004,20,0.8
100_0005,20,0.8
100_0006,20,0.8
100_0007,20,0.8
100_0008,20,0.8
100_0009,20,0.8
100_0010,20,0.8
100_0011,20,0.8
100_0012,20,0.8
100_0013,20,0.8
100_0014,20,0.8
100_0015,20,0.8
100_0016,20,0.8
100_0017,20,0.8
100_0018,20,0.8
100_0019,20,0.8
100_0020,20,0.8
100_0021,20,0.8
100_0022,20,0.8
100_0023,20,0.8
100_0024,20,0.8
100_0025,20,0.8
100_0026,20,0.8
100_0027,20,0.8
100_0028,20,0.8
100_0029,20,0.8
100_0030,20,0.8
100_0031,20,0.8
100_0032,20,0.8
100_0033,20,0.8
100_0034,20,0.8
100_0035,20,0.8
100_0036,20,0.8
100_0037,20,0.8
100_0038,20,0.8
100_0039,20,0.8
100_0040,20,0.8
100_0041,20,0.8
100_0042,20,0.8
100_0043,20,0.8
100_0044,20,0.8
100_0045,20,0.8
100_0046,20,0.8
105_0001,21,0
105_0002,21,0
105_0003,21,0
105_0004,21,0
105_0005,21,0
105_0006,21,0
105_0007,21,0
105_0008,21,0
105_0009,21,0
105_0010,21,0
105_0011,21,0
105_0012,21,0
105_0013,21,0
105_0014,21,0
105_0015,21,0
105_0016,21,0
105_0017,21,0
105_0018,21,0
105_0019,21,0
105_0020,21,0
105_0021,21,0
105_0022,21,0
105_0023,21,0
105_0024,21,0
105_0025,21,0
105_0026,21,0
105_0027,21,0
105_0028,21,0
105_0029,21,0
105_0030,21,0
105_0031,21,0
105_0032,21,0
105_0033,21,0
105_0034,21,0
105_0035,21,0
105_0036,21,0
105_0037,21,0
105_0038,21,0
105_0039,21,0
105_0040,21,0
105_0041,21,0
105_0042,21,0
105_0043,21,0
105_0044,21,0
105_0045,21,0
105_0046,21,0
105_0047,21,0
105_0048,21,0
105_0049,21,0
105_0050,21,0
105_0051,21,0
105_0052,21,0
105_0053,21,0
105_0054,21,0
105_0055,21,0
105_0056,21,0
105_0057,21,0
105_0058,21,0
105_0059,21,0
105_0060,21,0
105_0061,21,0
105_0062,21,0
105_0063,21,0
105_0064,21,0
105_0065,21,0
105_0066,21,0
105_0067,21,0
105_0068,21,0
105_0069,21,0
105_0070,21,0
105_0071,21,0
105_0072,21,0
105_0073,21,0
105_0074,21,0
105_0075,21,0
105_0076,21,0
105_0077,21,0
105_0078,21,0
105_0079,21,0
105_0080,21,0
105_0081,21,0
105_0082,21,0
105_0083,21,0
105_0084,21,0
105_0085,21,0
105_0086,21,0
105_0087,21,0
105_0088,21,0
105_0089,21,0
105_0090,21,0
105_0091,21,0
105_0092,21,0
105_0093,21,0
105_0094,21,0
105_0095,21,0
105_0096,21,0
105_0097,21,0
105_0098,21,0
105_0099,21,0
105_0100,21,0
105_0101,21,0
105_0102,21,0
105_0103,21,0
105_0104,21,0
105_0105,21,0
105_0106,21,0
105_0107,21,0
105_0108,21,0
105_0109,21,0
105_0110,21,0
105_0111,21,0
105_0112,21,0
105_0113,21,0
105_0114,21,0
105_0115,21,0
105_0116,21,0
105_0117,21,0
105_0118,21,0
105_0119,21,0
105_0120,21,0
105_0121,21,0
105_0122,21,0
105_0123,21,0
105_0124,21,0
105_0125,21,0
105_0126,21,0
105_0127,21,0
105_0128,21,0
105_0129,21,0
105_0130,21,0
105_0131,21,0
105_0132,21,0
105_0133,21,0
105_0134,21,0
105_0135,21,0
106_0001,22,0.6
106_0002,22,0.4
106_0003,22,0.4
106_0004,22,0
106_0005,22,0.2
106_0006,22,0.4
106_0007,22,0
106_0008,22,0.4
106_0009,22,0
106_0010,22,0.6
106_0011,22,0.6
106_0012,22,0.6
106_0013,22,0
106_0014,22,0.6
106_0015,22,0.2
106_0016,22,0
106_0017,22,0
106_0018,22,0.2
106_0019,22,0.4
106_0020,22,0.4
106_0021,22,0.2
106_0022,22,0
106_0023,22,0.6
106_0024,22,0.6
106_0025,22,0.4
106_0026,22,0.4
106_0027,22,0.4
106_0028,22,0
106_0029,22,0.4
106_0030,22,0.6
106_0031,22,0
106_0032,22,0.4
106_0033,22,0
106_0034,22,0
106_0035,22,0
106_0036,22,0.2
106_0037,22,0.4
106_0038,22,0.4
106_0039,22,0
106_0040,22,0.6
106_0041,22,0.4
106_0042,22,0
106_0043,22,0
106_0044,22,0.4
111_0001,23,0
111_0002,23,0
111_0003,23,0
111_0004,23,0
111_0005,23,0
111_0006,23,0
111_0007,23,0
111_0008,23,0
111_0009,23,0
111_0010,23,0
111_0011,23,0
111_0012,23,0
111_0013,23,0
111_0014,23,0
111_0015,23,0
111_0016,23,0
111_0017,23,0
111_0018,23,0
111_0019,23,0
111_0020,23,0
111_0021,23,0
111_0022,23,0
111_0023,23,0
111_0024,23,0
111_0025,23,0
111_0026,23,0
111_0027,23,0
111_0028,23,0
111_0029,23,0
111_0030,23,0
111_0031,23,0
111_0032,23,0
111_0033,23,0
111_0034,23,0
111_0035,23,0
111_0036,23,0
111_0037,23,0
111_0038,23,0
111_0039,23,0
111_0040,23,0
111_0041,23,0
111_0042,23,0
111_0043,23,0
111_0044,23,0
114_0001,24,0
114_0002,24,0
114_0003,24,0
114_0004,24,0
114_0005,24,0
114_0006,24,0
114_0007,24,0
114_0008,24,0
114_0009,24,0
114_0010,24,0
114_0011,24,0
114_0012,24,0
114_0013,24,0
114_0014,24,0
114_0015,24,0
114_0016,24,0
114_0017,24,0
114_0018,24,0
114_0019,24,0
114_0020,24,0
114_0021,24,0
114_0022,24,0
114_0023,24,0
114_0024,24,0
114_0025,24,0
114_0026,24,0
114_0027,24,0
114_0028,24,0
114_0029,24,0
114_0030,24,0
114_0031,24,0
114_0032,24,0
114_0033,24,0
114_0034,24,0
114_0035,24,0
114_0036,24,0
114_0037,24,0
114_0038,24,0
114_0039,24,0
114_0040,24,0
114_0041,24,0
114_0042,24,0
114_0043,24,0
114_0044,24,0
114_0045,24,0
114_0046,24,0
114_0047,24,0
114_0048,24,0
114_0049,24,0
114_0050,24,0
114_0051,24,0
114_0052,24,0
114_0053,24,0
114_0054,24,0
114_0055,24,0
114_0056,24,0
114_0057,24,0
114_0058,24,0
114_0059,24,0
114_0060,24,0
116_0001,25,0.4
116_0002,25,0.6
116_0003,25,0
116_0004,25,0
116_0005,25,0
116_0006,25,0
116_0007,25,0
116_0008,25,0
116_0009,25,0
116_0010,25,0
116_0011,25,0.4
116_0012,25,0
116_0013,25,0
116_0014,25,0.6
116_0015,25,0
116_0016,25,0
116_0017,25,0
116_0018,25,0
116_0019,25,0
116_0020,25,0
116_0021,25,0
